title,price,rating,reviews,availability
"NYDJ Women's Teresa Trouser Wide Leg Jeans in Premium Denim - Elegant Trouser Jeans for Women, Perfect for Any Wardrobe",$35.98,4.2 out of 5 stars,"1,125 ratings",Not Available
Women's Jeans 90s Mid Rise Bootcut Jeans High Stretch Black Jeans Pantalones De Mujer Boot Cut Denim Pants,$37.99,4.0 out of 5 stars,"1,419 ratings",Not Available
Levi's Women's New Boyfriend Jeans (Also Available in Plus),$39.99,4.2 out of 5 stars,"9,046 ratings",Not Available
Lee Womenâ€™s Instantly Slims Classic Relaxed Fit Monroe Straight Leg Jean,$18.35,4.2 out of 5 stars,"28,264 ratings",Not Available
Gloria Vanderbilt Women's Amanda Capri Jean,$24.99,4.3 out of 5 stars,"4,770 ratings",Not Available
PLNOTME Women's Baggy Boyfriend Jeans Vintage Wide Leg Mid Rise Barrel Denim Ankle Pants,$47.98,4.1 out of 5 stars,448 ratings,Not Available
Gloria Vanderbilt Women's Amanda Capri Jeans,$10.29,4.3 out of 5 stars,"5,894 ratings",Not Available
Levi's Women's 725 High Rise Bootcut Jeans (Also Available in Plus),$48.65,4.3 out of 5 stars,"5,122 ratings",Not Available
GRAPENT Wide Leg Jeans for Women High Waisted Straight Leg Stretchy Cropped Denim Pants with Pockets Jean Trousers,$29.59,4.0 out of 5 stars,149 ratings,Not Available
GRAPENT Wide Leg Jeans for Women Stretch High Wasited Elastic Waist Bell Bottom Baggy Y2K Pants,$41.99,4.1 out of 5 stars,654 ratings,Not Available
Chic Classic Collection Womens Plus Size Stretch Elastic Waist Pull-On Pant,$16.79,4.4 out of 5 stars,"5,553 ratings",Not Available
Gloria Vanderbilt Womens Amanda Classic High Rise Tapered Jean Plus Size,$15.58,4.3 out of 5 stars,"28,087 ratings",Not Available
Democracy Women's Ab solution Jegging,$28.99,4.5 out of 5 stars,"15,770 ratings",Not Available
Lucky Brand Women's Mid Rise Sienna Boyfriend Jean,$19.97,4.1 out of 5 stars,514 ratings,Not Available
Levi's Women's 721 High Rise Skinny Jeans (Also Available in Plus),$35.77,4.4 out of 5 stars,"36,454 ratings",Not Available
Lee Women's Mid Rise Boyfriend Jean,$23.77,4.1 out of 5 stars,"1,394 ratings",Not Available
Sidefeel Women's High Waisted Jeans Strechy Raw Hem Straight Leg Denim Pants with Pockets,$30.01,4.1 out of 5 stars,785 ratings,Not Available
Women's Capri Jeans Skinny Jeggings Pull-On Denim Capris Pants with Pockets Regular & Plus Size,$9.97,4.1 out of 5 stars,693 ratings,Not Available
LookbookStore High Waisted Ripped Flare Jeans for Women Distressed Bell Bottom Jeans Wide Leg Pants,$42.99,4.1 out of 5 stars,"2,184 ratings",Not Available
Allimy Women's High Waisted Straight Ankle Wide Leg Ripped Jeans Frayed Hem Stretchy Capri Denim Pants,$35.99,4.3 out of 5 stars,152 ratings,Not Available
Wrangler Womens Willow Mid Rise Performance Waist Boot Cut Ultimate Riding Jeans,$30.50,4.5 out of 5 stars,"3,316 ratings",Not Available
Amazon Essentials Women's Skinny Jean,$20.49,4.2 out of 5 stars,"12,591 ratings",Not Available
Women's Stretch Pull-On Jeans Skinny Ripped Distressed Denim Jeggings Regular-Plus Size,$18.97,4.1 out of 5 stars,"15,910 ratings",Not Available
WallFlower Women's Luscious Curvy Bootcut Mid-Rise Insta Stretch Juniors Jeans,$23.77,4.4 out of 5 stars,"53,981 ratings",Not Available
Women's Wide Leg Boyfriend Jeans Straight Leg Denim Pants Low Rise Baggy Jeans Casual Loose Jeans,$20.98,5.0 out of 5 stars,1 rating,Not Available
"HUE Women's Essential Denim Capri Leggings with Pockets and Side Slits, Comfortable Pull On Pants",$32.03,4.4 out of 5 stars,570 ratings,Not Available
High Waisted-Rise Colored Stretch Skinny Destroyed Ripped Distressed Jeans for Women Olive Mustard RED,$29.98,4.1 out of 5 stars,"10,443 ratings",Not Available
Levi's Women's 94 Baggy Wide Leg Jean (Also Available in Plus),$55.65,4.1 out of 5 stars,359 ratings,Not Available
Democracy Women's Ab Solution High Rise Ankle Jean,$41.16,4.4 out of 5 stars,"4,210 ratings",Not Available
GRAPENT Wide Leg Jeans for Women High Waisted Stretchy Denim Capri Pants Fold Hem Cropped Baggy Capris Jeans with Pocket,$26.99,4.4 out of 5 stars,297 ratings,Not Available
NIMIN Womens Baggy Mid Waist Jeans Loose Straight Wide Leg Boyfriend Jeans Casual Denim Pants with Pockets,$36.99,4.1 out of 5 stars,31 ratings,Not Available
Lee Women's Plus Size Relaxed Fit Straight Leg Jean,$18.65,4.3 out of 5 stars,"13,037 ratings",Not Available
Democracy Women's Ab solution Itty Bitty Boot,$61.35,4.4 out of 5 stars,"4,406 ratings",Not Available
Lee Women's Ultra Lux Comfort with Flex Motion Straight Leg Jean,$22.90,4.4 out of 5 stars,"1,937 ratings",Not Available
Lucky Brand Womens Low Rise Lolita Skinny Jean,$43.73,4.2 out of 5 stars,"1,077 ratings",Not Available
Allimy Women's High Rise Skinny Stretch Ripped Jeans High Waisted Destroyed Denim Pants,$36.99,4.1 out of 5 stars,"3,554 ratings",Not Available
Lee womens Plus Size Instantly Slims Classic Relaxed Fit Monroe Straight Leg Jean,$18.65,4.3 out of 5 stars,"4,904 ratings",Not Available
The Drop Women's Frida Relaxed-Fit Jeans,$59.90,4.1 out of 5 stars,126 ratings,Not Available
Women's Ripped Destroyed Skinny Jeans & Jeggings Pull-On Elastic Waist Stretch Denim Pants Regular-Plus Size,$16.98,4.1 out of 5 stars,"3,871 ratings",Not Available
Gloria Vanderbilt Womens Amanda Classic High Rise Tapered Jean Petite,$18.38,4.2 out of 5 stars,"21,625 ratings",Not Available
Women's Baggy Denim Pants High Waisted Y2K Wide Leg Oversized Plus Size Boyfriend Cargo Jeans Streetwear Trousers,$34.99,4.0 out of 5 stars,702 ratings,Not Available
"Straight Leg Jeans for Women,High Waisted Wide Leg loose Microelastic Boyfried Denim Pants",$41.99,4.5 out of 5 stars,120 ratings,Not Available
GRAPENT Capris Jeans for Women High Waisted Skinny Stretchy Denim Capri Pants Casual Cropped Jeggings Trousers,$22.99,4.0 out of 5 stars,123 ratings,Not Available
Dokotoo Women's Casual Mid Waist Cargo Jeans Stretch Wide Leg Denim Pants with Pockets,$36.88,4.3 out of 5 stars,450 ratings,Not Available
Silver Jeans Co. Women's Tuesday Low Rise Slim Bootcut Jeans,$38.55,4.2 out of 5 stars,"3,932 ratings",Not Available
roswear Women's Capri Pants Mid Rise Skinny Ripped Stretchy Cropped Distressed Jeans,$30.99,4.2 out of 5 stars,91 ratings,Not Available
Democracy Women's Ab Solution Crop,$33.80,4.5 out of 5 stars,"4,422 ratings",Not Available
Signature by Levi Strauss & Co. Gold Women's Modern Skinny Jeans (Standard and Plus),$18.78,4.4 out of 5 stars,"58,999 ratings",Not Available
GRAPENT Womens Flare Jeans High Waisted Wide Leg Baggy Jean for Women Stretch Denim Pants,$39.99,4.0 out of 5 stars,"4,681 ratings",In Stock
Cicy Bell Women's High Waisted Jeans Boyfriend Baggy Straight Leg Casual Denim Pants with Pockets,$45.98,4.1 out of 5 stars,85 ratings,In Stock
NIMIN Womens Baggy Mid Waist Jeans Loose Straight Wide Leg Boyfriend Jeans Casual Denim Pants with Pockets,$36.99,4.1 out of 5 stars,31 ratings,In Stock
Womens Cargo Denim Jeans High Waisted Stretchy Flap Pocket Straight Leg Pants,$42.99,4.1 out of 5 stars,66 ratings,Only 1 left in stock - order soon.
